Date,ALB,APD,CE,CF,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PPG,ROP,SHW,STLD,VMC
2018-09-17,96.5689468383789,150.35147094726562,101.37874603271484,46.02655792236328,,88.72608947753906,,148.4719696044922,83.27044677734375,12.919718742370605,68.16511535644531,119.5710678100586,146.13038635253906,78.00363159179688,185.82530212402344,30.293720245361328,26.16396141052246,55.7923583984375,104.08358001708984,302.7289123535156,149.90896606445312,41.82119369506836,106.0716323852539
2018-09-18,97.14393615722656,150.29800415039062,101.44135284423828,46.513851165771484,,87.70759582519531,,148.861572265625,82.93775177001953,13.192801475524902,68.03072357177734,121.11286926269531,146.2691192626953,76.9782485961914,187.9810333251953,29.820232391357422,26.343284606933594,56.871925354003906,104.34151458740234,302.83587646484375,151.0297393798828,41.55543518066406,107.89746856689453
2018-09-19,99.43444061279297,150.72569274902344,102.48741149902344,47.07201385498047,,88.61007690429688,,149.98292541503906,84.03812408447266,13.465886116027832,69.70659637451172,120.46459197998047,152.00265502929688,77.43817138671875,188.72201538085938,30.113792419433594,26.915407180786133,57.37631607055664,105.9812240600586,300.2984924316406,151.68759155273438,41.81233215332031,109.3791732788086
2018-09-20,100.48072814941406,151.83937072753906,104.48119354248047,47.23148727416992,,90.28610229492188,,151.28480529785156,85.13848114013672,13.550636291503906,70.78958129882812,122.5671157836914,153.70419311523438,78.78020477294922,188.135009765625,30.596755981445312,26.898326873779297,56.99581527709961,106.78262329101562,301.1540222167969,152.62632751464844,41.05936050415039,109.97187042236328
2018-09-21,99.36846923828125,152.00869750976562,103.90898895263672,46.78849792480469,,89.8477554321289,,151.47483825683594,85.19820404052734,13.757802963256836,71.03463745117188,123.69434356689453,153.97238159179688,79.32303619384766,184.94952392578125,30.615692138671875,26.949560165405273,56.969268798828125,106.8379135131836,297.52783203125,150.0654296875,40.39495849609375,110.45941162109375
2018-09-24,98.91603088378906,151.33152770996094,104.28450012207031,46.78849792480469,,87.9267578125,,150.1254425048828,84.38785552978516,13.409385681152344,70.94769287109375,122.10914611816406,151.66049194335938,78.67465209960938,183.65994262695312,30.293720245361328,26.5482234954834,56.35869216918945,103.80724334716797,291.1700134277344,148.99256896972656,40.262088775634766,109.493896484375
2018-09-25,96.64437103271484,150.43165588378906,103.71229553222656,48.073158264160156,,87.60446166992188,,149.49827575683594,84.20872497558594,13.644803047180176,70.84490966796875,120.6825180053711,150.7911834716797,79.01390838623047,182.22604370117188,30.880836486816406,26.684846878051758,57.217044830322266,102.74789428710938,289.7214660644531,147.3959503173828,40.74931335449219,107.88793182373047
2018-09-26,95.50382995605469,149.50506591796875,102.06722259521484,48.62247085571289,,86.23785400390625,,149.0516357421875,83.34716796875,13.18338394165039,70.33106994628906,120.65612030029297,150.3473358154297,78.62940979003906,179.8585205078125,30.82402229309082,25.506446838378906,56.004737854003906,101.68852233886719,287.7966613769531,146.28155517578125,40.377254486083984,107.90702819824219
2018-09-27,95.15505981445312,150.14654541015625,101.8615493774414,47.6390380859375,,84.22662353515625,,149.03262329101562,82.5282974243164,13.060965538024902,69.4559555053711,122.00350189208984,150.1161346435547,77.49095916748047,180.0702667236328,30.558876037597656,25.600378036499023,56.147178649902344,100.39888763427734,286.0564270019531,145.4545440673828,40.500003814697266,108.05042266845703
2018-09-28,94.05223083496094,149.81471252441406,101.92414093017578,48.232643127441406,,82.9115982055664,,148.98512268066406,81.64970397949219,13.108052253723145,69.04412078857422,122.5142593383789,148.6365203857422,77.28738403320312,175.10443115234375,30.757736206054688,25.788240432739258,56.48546600341797,100.52784729003906,287.9617919921875,145.3555450439453,40.19756317138672,106.30103302001953
2018-10-01,95.05137634277344,151.94915771484375,102.00462341308594,48.551605224609375,,83.56910705566406,,149.5742950439453,82.63065338134766,12.900882720947266,69.47969818115234,121.9330062866211,156.1640625,78.44091033935547,177.42373657226562,31.127059936523438,25.91632652282715,57.24216842651367,101.09898376464844,290.4117431640625,145.92713928222656,40.642330169677734,107.3334732055664
2018-10-02,96.00340270996094,152.6576385498047,101.50393676757812,49.44643020629883,,83.56910705566406,,149.4032440185547,82.98892211914062,13.079800605773926,70.98445892333984,122.76081848144531,156.31202697753906,79.71509552001953,177.9915313720703,31.297510147094727,26.616535186767578,58.13239669799805,101.522705078125,289.6534729003906,144.9691619873047,40.92698287963867,107.40992736816406
2018-10-03,98.06769561767578,152.21820068359375,102.04931640625,49.012306213378906,,83.0147476196289,,148.34848022460938,83.04863739013672,13.13630199432373,72.82975769042969,120.1717529296875,154.9618682861328,79.7527847290039,178.37649536132812,31.76152801513672,26.027332305908203,58.21251678466797,100.1594009399414,289.8575744628906,141.20443725585938,41.07819366455078,107.87836456298828
2018-10-04,98.23735046386719,152.19131469726562,101.60228729248047,49.66792678833008,,82.52481079101562,,148.34848022460938,82.2894515991211,12.834968566894531,72.28328704833984,120.9907455444336,153.35275268554688,78.35044860839844,179.0020294189453,31.98880386352539,25.933401107788086,57.86533737182617,99.9106674194336,288.04986572265625,140.26885986328125,40.695701599121094,106.58781433105469
2018-10-05,97.14393615722656,151.45590209960938,98.437255859375,48.74650955200195,,81.46764373779297,,149.75482177734375,77.66616821289062,12.49596881866455,71.80018615722656,122.02989196777344,151.8824005126953,78.03380584716797,175.73956298828125,31.35433578491211,26.112728118896484,57.2332649230957,99.50534057617188,286.62847900390625,141.1214141845703,40.39325714111328,105.76571655273438
2018-10-08,96.38043212890625,151.81463623046875,97.64154815673828,49.02116012573242,,81.42894744873047,,149.54576110839844,77.84528350830078,12.514798164367676,71.80018615722656,122.80485534667969,151.94712829589844,78.57664489746094,175.94171142578125,31.931983947753906,26.061491012573242,57.616058349609375,100.9423828125,284.44781494140625,141.3162078857422,40.15309524536133,105.79439544677734
2018-10-09,91.69574737548828,147.36643981933594,91.19529724121094,48.560455322265625,,78.4378890991211,,147.25559997558594,74.04943084716797,12.411215782165527,68.89366149902344,121.0788345336914,149.0526580810547,75.17631530761719,174.0843048095703,31.344858169555664,25.71138572692871,56.7080192565918,90.79102325439453,281.6343994140625,135.62278747558594,39.877342224121094,104.34136962890625
2018-10-10,90.17814636230469,144.03021240234375,89.84525299072266,44.600135803222656,,76.4782485961914,,143.3119354248047,71.85719299316406,12.025131225585938,66.77909851074219,118.00541687011719,146.12115478515625,73.60057830810547,169.3782958984375,30.596755981445312,26.095645904541016,54.33999252319336,91.74905395507812,273.1065368652344,132.44883728027344,38.56974792480469,100.6131820678711
2018-10-11,88.94336700439453,140.88233947753906,87.89617156982422,45.30006408691406,,76.03990173339844,,138.69358825683594,69.9891128540039,12.458297729492188,65.86039733886719,116.79891967773438,142.65333557128906,73.1557388305664,162.5069122314453,30.95659828186035,27.94010353088379,53.82366180419922,88.7828598022461,266.0291748046875,130.03158569335938,37.65353012084961,95.94818115234375
2018-10-12,89.63143920898438,141.9405975341797,88.22698211669922,46.45182800292969,,76.91658020019531,,138.72206115722656,70.36442565917969,12.042390823364258,67.20674133300781,115.29304504394531,144.48434448242188,73.51009368896484,163.1998291015625,31.145999908447266,27.359439849853516,54.13523864746094,87.59455108642578,271.7729187011719,129.9517822265625,37.706905364990234,96.54084014892578
2018-10-15,90.53633880615234,140.5325927734375,87.57430267333984,44.998817443847656,,75.98832702636719,,139.07369995117188,70.21942138671875,12.127464294433594,66.54943084716797,115.91828155517578,144.99298095703125,73.08788299560547,162.24703979492188,31.174402236938477,27.888870239257812,52.31916427612305,88.57101440429688,272.0843200683594,128.4605712890625,36.17692184448242,94.915771484375
2018-10-16,91.56377410888672,143.21408081054688,89.43397521972656,46.33664321899414,,77.69013214111328,,141.08827209472656,71.62687683105469,11.985676765441895,67.08002471923828,121.11406707763672,148.58102416992188,73.60809326171875,165.25929260253906,31.37327003479004,27.572921752929688,52.479408264160156,90.44100189208984,279.59979248046875,132.49351501464844,35.81221389770508,96.4548110961914
2018-10-17,90.79085540771484,143.02574157714844,89.1836166381836,45.627872467041016,,76.80055236816406,,141.1357879638672,71.08097076416016,11.721010208129883,66.22471618652344,121.73049926757812,147.76724243164062,72.54503631591797,159.86038208007812,31.297510147094727,27.419218063354492,52.604034423828125,90.38570404052734,276.7863464355469,131.1332550048828,36.07017517089844,91.99055480957031
2018-10-18,90.17814636230469,140.5236358642578,86.87692260742188,45.0254020690918,,75.52421569824219,,140.16650390625,69.83558654785156,11.475244522094727,65.48025512695312,120.52403259277344,149.21910095214844,71.46688842773438,156.62680053710938,31.108121871948242,27.641231536865234,51.900753021240234,91.18714141845703,271.6754150390625,129.90390014648438,36.7551155090332,89.9830551147461
2018-10-19,90.14042663574219,139.36666870117188,89.0674057006836,44.865928649902344,,74.1189193725586,,141.16429138183594,68.89726257324219,11.361817359924316,64.42691802978516,122.5142593383789,147.82273864746094,70.56214141845703,155.58741760253906,31.401676177978516,27.48752784729004,51.98086929321289,93.39796447753906,270.6435852050781,128.80543518066406,36.49715042114258,88.74989318847656
2018-10-22,91.67689514160156,137.48338317871094,88.7365951538086,43.46607971191406,,72.28816986083984,,139.6913604736328,67.97602844238281,11.342911720275879,63.21521759033203,123.03382110595703,154.3238067626953,69.31812286376953,154.43255615234375,31.041833877563477,27.29966926574707,52.68415832519531,93.64669036865234,270.9939880371094,128.92677307128906,36.91522216796875,86.8762435913086
2018-10-23,90.6400375366211,136.35336303710938,89.48761749267578,41.80929946899414,,70.49614715576172,,140.63214111328125,67.30216217041016,10.974266052246094,62.478675842285156,123.04264068603516,151.81768798828125,67.85546112060547,157.74314880371094,29.744474411010742,27.67539405822754,52.18562316894531,92.69786071777344,264.354736328125,128.34878540039062,36.185813903808594,88.27191925048828
2018-10-24,88.26468658447266,133.5463104248047,83.47051239013672,39.23996353149414,,67.9176254272461,,140.3185577392578,64.42752075195312,10.114096641540527,59.56422805786133,120.95555877685547,149.09886169433594,65.26941680908203,157.7046356201172,27.95469093322754,27.120349884033203,49.55052947998047,90.072509765625,256.440185546875,123.8624267578125,34.32672119140625,87.66012573242188
2018-10-25,89.9330825805664,135.8511199951172,86.19744110107422,39.76268768310547,,68.22705078125,,142.63729858398438,66.2529525756836,10.633978843688965,60.22157287597656,123.05145263671875,152.58523559570312,67.2523193359375,155.905029296875,28.409242630004883,25.275890350341797,51.38441848754883,95.53508758544922,258.3092956542969,117.508056640625,35.18954086303711,86.9049301147461
2018-10-26,89.77283477783203,134.0126495361328,86.30532836914062,39.3197135925293,,67.04094696044922,,140.0144500732422,66.66238403320312,10.87028980255127,60.0235595703125,123.4037094116211,152.52972412109375,67.27494049072266,150.83328247070312,28.23878288269043,25.617450714111328,49.96892547607422,94.72444915771484,277.8183288574219,118.28719329833984,34.131011962890625,84.47684478759766
2018-10-29,89.69744110107422,135.384765625,84.35425567626953,39.7183952331543,,67.13118743896484,,139.2732391357422,65.16110229492188,10.482742309570312,60.38787078857422,123.10429382324219,153.03836059570312,66.68685150146484,147.65745544433594,28.058860778808594,26.266433715820312,50.60990905761719,94.77972412109375,270.1470947265625,117.09932708740234,34.32672119140625,80.49053192138672
2018-10-30,91.54492950439453,137.91384887695312,86.026611328125,40.97648620605469,,67.8531723022461,,141.59193420410156,67.40450286865234,10.78521728515625,61.211517333984375,127.15523529052734,152.12286376953125,66.96581268310547,159.95660400390625,28.825904846191406,26.47136878967285,51.553550720214844,96.00487518310547,274.08978271484375,122.87255096435547,34.69142150878906,94.57159423828125
2018-10-31,93.52436065673828,138.425048828125,87.15948486328125,42.55352020263672,,69.51628875732422,,145.53558349609375,66.83299255371094,11.012076377868652,61.83718490600586,127.39300537109375,153.01986694335938,67.30508422851562,164.83587646484375,29.299394607543945,26.403057098388672,52.630741119384766,96.8062973022461,275.4040832519531,125.64103698730469,35.22513961791992,96.68423461914062
2018-11-01,99.36846923828125,139.3397674560547,89.49716186523438,45.22917175292969,,75.12451934814453,,145.136474609375,69.67350006103516,11.60758113861084,64.56948852539062,128.74917602539062,149.81097412109375,69.76296997070312,168.69496154785156,30.416831970214844,27.376522064208984,53.42306137084961,98.32625579833984,276.5332946777344,127.04279327392578,35.99901580810547,98.22332000732422
2018-11-02,100.3299331665039,139.76132202148438,91.33135223388672,44.015384674072266,,74.42833709716797,,146.90402221679688,70.37297058105469,11.569771766662598,63.722076416015625,128.55540466308594,147.8134765625,70.1927261352539,170.75448608398438,30.217960357666016,27.68393325805664,53.87708282470703,98.48284912109375,277.7209167480469,128.48609924316406,36.34592819213867,97.2291259765625
2018-11-05,100.11312103271484,141.1334686279297,91.12454223632812,43.84705352783203,,74.2994155883789,,148.21542358398438,69.95500946044922,11.550865173339844,63.74583435058594,128.59947204589844,149.8016815185547,70.48676300048828,168.25230407714844,30.51152992248535,27.658309936523438,54.624874114990234,98.05909729003906,280.6998291015625,129.04171752929688,36.32814407348633,96.15847778320312
2018-11-06,101.60242462158203,141.7791748046875,92.83284759521484,45.75191116333008,,74.80223083496094,,149.07066345214844,70.56065368652344,11.53195858001709,66.23261260986328,130.9419708251953,153.07533264160156,71.68553161621094,182.41848754882812,33.750179290771484,27.590002059936523,55.577423095703125,98.89736938476562,282.0043640136719,129.34506225585938,36.67505645751953,99.53298950195312
2018-11-07,101.79094696044922,144.3709716796875,95.5841064453125,47.444114685058594,,77.1357650756836,,152.40611267089844,71.82307434082031,11.654841423034668,66.4781265258789,127.78929901123047,154.29605102539062,73.02002716064453,182.6205596923828,34.65926742553711,27.752243041992188,57.16204833984375,100.89633178710938,288.1861572265625,132.44558715820312,37.0842399597168,104.38915252685547
2018-11-08,99.79264068603516,144.61312866210938,94.33434295654297,47.550437927246094,,76.6329345703125,,151.55088806152344,71.3795166015625,11.27674674987793,66.26428985595703,129.64744567871094,152.8626708984375,72.77875518798828,181.29251098632812,35.028594970703125,27.68393325805664,57.0819206237793,100.54474639892578,288.6728210449219,132.6244659423828,36.5327262878418,103.2229232788086
2018-11-09,96.50296020507812,143.4024200439453,92.39229583740234,46.265769958496094,,75.65312957763672,,151.40834045410156,70.64593505859375,10.728503227233887,66.18510437011719,128.4409637451172,149.36708068847656,72.42440795898438,177.35638427734375,34.68767547607422,27.342363357543945,55.88900375366211,99.6565170288086,288.94537353515625,132.4647979736328,35.829994201660156,101.1007308959961
2018-11-12,92.44038391113281,141.24107360839844,89.88378143310547,45.42409133911133,,74.38966369628906,,150.14443969726562,69.63085174560547,10.548909187316895,65.12386322021484,125.9311294555664,147.24014282226562,71.80616760253906,174.6521453857422,34.375179290771484,26.9239444732666,55.337066650390625,97.51922607421875,281.6733093261719,130.61598205566406,35.500885009765625,99.1314697265625
2018-11-13,93.50553131103516,141.74330139160156,90.04560089111328,43.891361236572266,,74.09313201904297,,149.6883087158203,68.76932525634766,10.633978843688965,64.33980560302734,125.88713073730469,145.12242126464844,69.41614532470703,177.1542510986328,34.214195251464844,26.82147789001465,56.156089782714844,96.51073455810547,282.97784423828125,133.077880859375,35.829994201660156,100.28816986083984
2018-11-14,94.20305633544922,140.9899444580078,90.92674255371094,40.13865661621094,,74.75064086914062,,149.11813354492188,69.96351623535156,10.908101081848145,64.13388061523438,124.54852294921875,141.821044921875,69.27288055419922,180.39749145507812,33.8259391784668,27.666854858398438,55.28364944458008,97.47297668457031,280.349365234375,132.48394775390625,34.90489959716797,101.2249755859375
2018-11-15,96.80459594726562,144.0660858154297,92.11357879638672,41.547027587890625,,75.71759033203125,,150.4390411376953,70.64593505859375,11.305103302001953,65.47232818603516,125.46440887451172,143.5040740966797,70.44905090332031,181.61972045898438,34.22367477416992,28.05965232849121,55.95132064819336,99.07363891601562,286.64801025390625,134.70782470703125,35.580936431884766,102.43904113769531
2018-11-16,95.18334197998047,146.953857421875,92.13155364990234,41.97488784790039,,76.3106689453125,,151.4368896484375,70.95301818847656,11.305103302001953,65.89207458496094,125.99280548095703,146.1859130859375,71.94940185546875,181.8603057861328,34.72555923461914,28.45244789123535,56.28961944580078,99.15689849853516,289.8994445800781,135.6581268310547,35.30518341064453,101.84635925292969
2018-11-19,93.89198303222656,143.39346313476562,91.43024444580078,40.5665168762207,,74.51858520507812,,152.33010864257812,69.79293823242188,10.879742622375488,64.86250305175781,123.80877685546875,147.49905395507812,69.95144653320312,178.7422332763672,33.077816009521484,27.999881744384766,55.319252014160156,99.64726257324219,286.2391052246094,132.8743133544922,35.35856246948242,99.32266235351562
2018-11-20,90.24415588378906,141.3038330078125,90.14449310302734,38.828346252441406,,72.6749496459961,,148.3009033203125,68.22339630126953,10.284241676330566,62.24900817871094,121.712890625,145.99169921875,68.91100311279297,178.2321319580078,32.86001205444336,28.093809127807617,53.57439422607422,97.96337127685547,279.48297119140625,131.2040557861328,33.76631546020508,98.4983139038086
2018-11-21,90.03675079345703,142.75668334960938,91.65502166748047,39.39881134033203,,73.44851684570312,,147.31260681152344,68.47929382324219,10.78521728515625,62.93009567260742,122.840087890625,147.0921630859375,69.64985656738281,179.41586303710938,33.57973098754883,28.683008193969727,54.00170135498047,98.82381439208984,280.8653564453125,131.33839416503906,34.22886276245117,99.49520111083984
2018-11-23,91.21501159667969,141.24107360839844,92.42826843261719,38.5252685546875,,72.75231170654297,,145.62110900878906,66.22737121582031,10.18026351928711,63.104331970214844,123.06025695800781,144.43809509277344,68.48878479003906,179.6757049560547,33.14412307739258,27.71807861328125,52.89781188964844,99.2679214477539,277.64300537109375,132.8231201171875,33.30376434326172,98.85297393798828
2018-11-26,91.064208984375,142.2186279296875,93.50717163085938,39.274017333984375,,74.33809661865234,,147.05606079101562,67.69453430175781,10.482742309570312,64.46654510498047,123.15713500976562,145.48309326171875,69.43875885009766,184.5260772705078,33.8732795715332,27.726627349853516,52.8800048828125,99.3141860961914,278.17852783203125,131.6840057373047,32.91236877441406,101.56561279296875
2018-11-27,89.9519271850586,140.14697265625,90.10855102539062,38.49851989746094,,73.71923065185547,,146.29579162597656,66.4662094116211,10.624528884887695,63.76167297363281,123.31566619873047,141.0719757080078,68.7451400756836,185.1612548828125,33.200931549072266,27.29112434387207,51.88294982910156,97.88933563232422,277.70147705078125,129.09219360351562,29.96804428100586,100.83712005615234
2018-11-28,91.07361602783203,142.2903594970703,90.351318359375,37.94588088989258,,73.77082061767578,,148.48143005371094,67.4556884765625,11.314556121826172,65.87622833251953,123.80000305175781,144.53057861328125,69.37843322753906,190.80079650878906,33.4471435546875,27.914485931396484,53.10257339477539,99.59176635742188,286.34619140625,133.26467895507812,31.17779541015625,103.482666015625
2018-11-29,90.88510131835938,142.78359985351562,90.40525817871094,38.77484893798828,,74.28996276855469,,150.51504516601562,67.42158508300781,11.172769546508789,65.77326965332031,124.68067169189453,147.32334899902344,70.13238525390625,189.4053192138672,34.252071380615234,27.615619659423828,53.3963508605957,100.35969543457031,286.08331298828125,134.31422424316406,31.115535736083984,102.48577880859375
2018-11-30,90.79085540771484,144.27232360839844,90.74691009521484,37.607147216796875,,75.0816650390625,,152.51068115234375,67.23391723632812,11.2861967086792,65.52777099609375,124.72464752197266,147.0829620361328,70.35104370117188,183.96424865722656,34.091087341308594,27.615619659423828,53.77914810180664,101.15541076660156,289.7047424316406,135.693359375,31.311233520507812,101.32596588134766
2018-12-03,92.80801391601562,149.42906188964844,91.394287109375,39.09574508666992,,76.7818832397461,,151.58892822265625,69.0508041381836,11.427985191345215,67.84033966064453,124.86553955078125,151.98414611816406,71.1125259399414,187.5337677001953,34.905487060546875,28.3670654296875,54.473533630371094,102.29341125488281,293.07305908203125,133.85984802246094,31.73819923400879,101.66146850585938
2018-12-04,87.84052276611328,147.00759887695312,86.35028076171875,37.92805099487305,,73.31655883789062,,148.94711303710938,66.2529525756836,10.87028980255127,65.90792083740234,121.7481460571289,148.7290496826172,68.28520965576172,178.52316284179688,33.40925979614258,28.85379409790039,53.11146926879883,98.74980163574219,279.06439208984375,130.10330200195312,30.884258270263672,96.38954162597656
2018-12-06,85.95531463623047,144.7207489013672,85.10950469970703,37.045589447021484,,72.5767822265625,,149.71682739257812,64.59813690185547,10.53945541381836,65.36145782470703,122.19723510742188,144.24391174316406,66.52099609375,179.5651092529297,32.74116897583008,28.004901885986328,52.68415832519531,97.88008880615234,279.6094970703125,128.32101440429688,29.478811264038086,99.10218811035156
2018-12-07,83.5611343383789,140.94512939453125,82.05255126953125,36.57314682006836,,69.76040649414062,,146.4098663330078,62.44002914428711,10.322049140930176,63.4211311340332,120.64732360839844,141.2292022705078,64.3399658203125,175.0791015625,31.765094757080078,28.630849838256836,51.19746398925781,95.51148986816406,277.2731018066406,124.63166809082031,28.74050521850586,97.15638732910156
2018-12-10,83.9287338256836,140.8733673095703,80.67691040039062,36.84056854248047,,69.82530975341797,,146.9135284423828,62.030574798583984,10.104644775390625,62.87466049194336,121.26378631591797,145.1039276123047,64.38569641113281,173.6320037841797,31.46186637878418,28.750896453857422,50.725643157958984,95.72428131103516,277.7987060546875,125.89879608154297,28.295743942260742,97.32892608642578
2018-12-11,83.9664535522461,139.84201049804688,79.58899688720703,36.858394622802734,,69.12445831298828,,147.55023193359375,61.88555908203125,10.170812606811523,62.415313720703125,121.3254165649414,145.61256408691406,64.6831283569336,171.3938446044922,31.27232551574707,28.587982177734375,50.262718200683594,95.33568572998047,274.03131103515625,125.06365966796875,27.806501388549805,95.52689361572266
2018-12-12,83.68367767333984,141.4383544921875,79.81377410888672,37.39322280883789,,70.53913879394531,,147.1985626220703,61.868499755859375,10.463834762573242,63.104331970214844,120.40950775146484,148.47007751464844,65.15594482421875,172.7541046142578,29.291744232177734,29.22250747680664,50.12027359008789,95.72428131103516,276.8155822753906,125.28762817382812,28.46474838256836,96.44705963134766
2018-12-13,83.20587921142578,141.05270385742188,78.95063781738281,37.116886138916016,,69.79934692382812,,147.33163452148438,61.373756408691406,10.322049140930176,61.963905334472656,119.35276794433594,146.1951446533203,63.81378173828125,169.30999755859375,29.291744232177734,29.18820571899414,49.58613967895508,93.35572052001953,273.7490539550781,123.47655487060547,28.802770614624023,94.65461730957031
2018-12-14,80.39575958251953,139.37567138671875,77.94364166259766,37.49127197265625,,68.50147247314453,,146.7899627685547,61.52004623413086,9.991215705871582,61.15609359741211,119.32637786865234,145.12242126464844,62.79188919067383,168.5961151123047,29.31069564819336,28.562259674072266,50.20039367675781,92.65252685546875,266.58404541015625,123.51177215576172,28.64266014099121,95.50770568847656
2018-12-17,76.17585754394531,137.9407196044922,75.89366149902344,36.876220703125,,67.07381439208984,,142.62486267089844,60.64240646362305,10.010119438171387,60.40372085571289,116.29695129394531,146.26124572753906,62.67751693725586,169.42578125,28.486244201660156,28.819496154785156,48.8027229309082,89.86758422851562,259.4969482421875,120.4559326171875,27.92214584350586,94.29995727539062
2018-12-18,76.66783905029297,138.79275512695312,76.86468505859375,37.22385025024414,,67.86551666259766,,142.00527954101562,61.451202392578125,10.019573211669922,60.44331359863281,116.64043426513672,146.52154541015625,62.88340759277344,170.73782348632812,28.742111206054688,29.29110336303711,48.93626403808594,89.46971130371094,261.7457580566406,122.8429946899414,28.358007431030273,94.61627960205078
2018-12-19,75.50405883789062,138.20083618164062,76.21735382080078,37.36648178100586,,67.69678497314453,,140.5089111328125,60.73704528808594,9.622570037841797,59.287025451660156,115.68052673339844,144.86679077148438,61.5107307434082,165.60546875,28.031373977661133,27.516145706176758,47.734439849853516,89.21990966796875,262.3298034667969,121.66867065429688,27.548542022705078,91.95158386230469
2018-12-20,72.06004333496094,138.59542846679688,79.75983428955078,36.39487838745117,,66.24317169189453,,138.87908935546875,59.979881286621094,9.679285049438477,57.109107971191406,113.00340270996094,143.21202087402344,60.679527282714844,162.0263214111328,27.282732009887695,29.231082916259766,46.52372360229492,89.81207275390625,255.8170928955078,121.39668273925781,26.765769958496094,91.14640045166016
2018-12-21,70.81108856201172,139.17835998535156,78.12344360351562,36.57314682006836,,65.65914154052734,,137.2111358642578,59.506649017333984,9.499689102172852,56.12706756591797,112.90652465820312,142.33811950683594,60.25246047973633,159.4601287841797,27.064775466918945,28.750896453857422,46.229942321777344,89.11814880371094,251.2416229248047,120.48795318603516,26.792448043823242,89.43065643310547
2018-12-24,69.19315338134766,134.41624450683594,75.9386215209961,35.753082275390625,,63.71234893798828,,131.43519592285156,58.24184036254883,9.244473457336426,55.50931930541992,110.0356216430664,137.70848083496094,59.8787841796875,158.01300048828125,26.202415466308594,29.651233673095703,44.53849792480469,88.45199584960938,240.46495056152344,116.86898803710938,25.840660095214844,87.21643829345703
2018-12-26,72.17356872558594,140.72987365722656,78.86072540283203,37.97260284423828,,67.78765869140625,,136.1340789794922,61.10702133178711,9.830524444580078,58.162437438964844,114.73822784423828,141.9941864013672,62.090309143066406,163.85928344726562,27.7755126953125,29.60835838317871,46.568241119384766,91.84757232666016,252.536376953125,123.74212646484375,26.792448043823242,92.70882415771484
2018-12-27,73.06295776367188,143.26792907714844,80.57801055908203,38.5430908203125,,69.21531677246094,,138.1070556640625,62.55253601074219,10.085739135742188,58.75168991088867,117.27106475830078,145.40599060058594,63.62312316894531,164.41883850097656,28.012420654296875,30.002803802490234,46.70177459716797,93.8368148803711,258.1242980957031,125.1659927368164,26.650121688842773,94.12743377685547
2018-12-28,72.6087875366211,144.11985778808594,80.46112823486328,37.76759719848633,,68.81295776367188,,137.60186767578125,62.20836639404297,9.89669132232666,58.31373977661133,117.102783203125,145.31301879882812,62.8223991394043,162.23855590820312,27.31116485595703,29.556917190551758,46.55824279785156,93.6610336303711,256.8295593261719,124.65724182128906,26.737850189208984,93.04430389404297
2018-12-31,72.9210433959961,144.5262451171875,80.89271545410156,38.78376770019531,,69.40998077392578,,140.44219970703125,62.905311584472656,9.745451927185059,58.89503479003906,118.90941619873047,145.06199645996094,63.417232513427734,165.8080596923828,27.680742263793945,29.711261749267578,46.477508544921875,94.58626556396484,259.4579772949219,125.89879608154297,26.890024185180664,94.70255279541016
2019-01-02,73.905029296875,144.11083984375,82.00759887695312,37.46453094482422,,70.759765625,,138.1260986328125,62.888092041015625,9.792715072631836,59.7789306640625,119.18394470214844,146.140380859375,63.97393035888672,164.91085815429688,27.652315139770508,29.56549072265625,46.836341857910156,94.08663940429688,259.5456237792969,125.50521087646484,27.25703239440918,93.542724609375
2019-01-03,68.7768325805664,140.24594116210938,79.0135498046875,36.16312026977539,,68.15105438232422,,134.90455627441406,61.43398666381836,9.518592834472656,58.130577087402344,116.24374389648438,141.5758514404297,62.730899810791016,164.49598693847656,26.96053695678711,29.47974395751953,46.019996643066406,90.64478302001953,251.94259643554688,121.71666717529297,26.818408966064453,92.58419799804688
2019-01-04,72.13571166992188,145.93492126464844,82.23237609863281,39.184879302978516,,71.03231048583984,,139.79405212402344,64.38523864746094,10.227524757385254,61.2043342590332,120.55664825439453,145.61048889160156,66.1167984008789,170.1686553955078,28.798969268798828,29.47974395751953,48.28960418701172,92.4397201538086,260.4022216796875,124.94204711914062,28.232730865478516,97.3193359375
2019-01-07,72.4574203491211,144.4178924560547,83.005615234375,39.318599700927734,,71.07125091552734,,140.2039031982422,64.39384460449219,10.397669792175293,61.9210090637207,121.93816375732422,145.48033142089844,66.29981994628906,172.85060119628906,29.01692771911621,29.12818717956543,47.921791076660156,92.74505615234375,261.9404296875,126.70512390136719,28.52813148498535,99.25554656982422
2019-01-08,73.16704559326172,142.75636291503906,84.16545867919922,40.459556579589844,,71.8888931274414,,141.90997314453125,64.91007232666016,10.586716651916504,62.98805618286133,121.40679931640625,147.0235595703125,67.57335662841797,172.18492126464844,29.718181610107422,29.213932037353516,49.572418212890625,93.51298522949219,262.4602355957031,127.60424041748047,29.47697639465332,98.862548828125
